,X1,X2,X3,y
666,0.5705472115125432,2.8218707469320012,2.6170568373590597,1.520777056986114
667,2.469787990719998,9.062545805210366,2.495461998495061,-2.5327405875630116
668,2.71949726128631,7.593982624179637,4.4973984245054,2.2348051457912113
669,7.767105569551812,0.6536615756438524,4.875711936733843,24.185110833017827
670,0.3361360018328263,0.6265320345535452,9.06437453344411,6.2887633128566405
671,1.3924537111759516,5.324206822752171,4.110956026007066,1.6289247285518766
672,3.4734332625884266,8.998333456872725,0.218233967754895,2.474156401107793
673,6.637896861755891,9.633944342135504,5.60168183461842,11.187909678082871
674,9.368224620330919,0.5225787928602377,4.187933190741614,25.92372529969959
675,2.6015779096205116,7.3082096498072975,9.812970904972467,2.345572419099513
676,2.565300624442478,6.5417460147407445,1.9809763275974013,3.7535802333423596
677,5.653302545716099,4.639324866883362,9.72005329631537,14.015285245315246
678,6.085272726964666,3.495063720868188,1.1409578488793337,15.50929865917896
679,1.5124682873493456,2.2531692995123507,2.50966661340298,6.111808570664385
680,8.506160578411379,5.612227882825249,5.233909113743664,17.042400633225157
681,1.1476887186921747,8.60139693349435,7.228143032084837,-3.110702935796631
682,0.6766836190000158,7.078350972297686,5.4353821734264605,-1.348803406702716
683,0.8172534574677826,4.583006415286564,4.8469628713004695,0.5612319110708999
684,1.6577454016327575,9.456981470002823,8.49975371480662,-2.1450300383318956
685,6.690223373291083,4.622955610006072,4.1176554158450855,16.624884202023118
686,6.509734671509541,5.4543186940690545,0.6227310588188562,14.386605045033225
687,5.125026487703317,8.064036172328395,4.59239877596958,8.306186583460791
688,0.5195657755426841,7.862781993840331,2.013637821359744,-4.099156519036298
689,2.5862083488803878,1.647063534322959,3.302150648714975,9.282433351317371
690,7.56751505688635,5.193858595039373,2.048812741507126,18.29637349775785
691,8.778300781520409,8.795818549515293,8.70578425046007,16.547742655351104
692,2.3879621138153926,4.512393441809881,9.849896561408752,4.968501884802689
693,7.7201247630999035,0.2716742122555982,0.6520459126049205,24.198519257333835
694,4.639313768123328,9.092202058615602,5.387017979527142,6.402251740606217
695,4.9781250803429025,1.0547369995663058,6.5678010472429404,14.129687022800212
696,8.221031606002255,3.8042000750756233,7.756118509253275,22.14661298987079
697,9.644766539008117,2.037664591276891,5.233296311947413,26.33046409930695
698,2.8713795808457556,7.9285441903383935,5.775933658811575,3.0896858569485466
699,6.345824175503037,7.979141596158941,3.959704726624549,12.48683744701209
700,9.150900684070432,5.3302886724614,1.57954822835348,20.109231605991937
701,6.958991181688025,7.9326135043825445,3.1676167706752665,12.168900746533462
702,8.57179256998753,9.061432547657663,2.769044873778089,15.267213671903924
703,9.83521472715222,1.4071152804875842,2.0201566840249,27.11574496017102
704,1.8422483923802613,8.939897100078705,6.542925523249618,0.6126810366930167
705,1.5210428322227287,4.40323418368349,6.15298025069802,2.6619539663098406
706,0.8346408498938329,8.824163684073387,8.036035354415352,-4.057941075640348
707,5.052067735766382,9.671266152591704,4.177609792750997,6.22903898790889
708,9.841103190364977,6.67919998803627,6.346712732539414,20.385568464192833
709,1.65954895295785,8.81927758304644,4.2748968792061515,-1.829941429017366
710,1.6223340578247936,0.1260751997575904,5.597556836383825,9.22199816610305
711,5.2739962212267635,7.193536223691586,8.902580530178021,9.219886680254495
712,0.7940658464302952,7.314964903403624,1.8741194409758222,-1.8861801269085579
713,8.581770531571639,8.19063513861656,5.407937549855443,16.096332050140852
714,7.102427986233115,3.1435011318374837,4.7116789893281465,17.469398298197042
715,8.216368977104716,4.592651971732139,3.577982653254418,20.35133328802246
716,4.942124472502999,8.282492524372184,3.3520804737087273,9.17125322365812
717,1.737615931357438,7.120140203307807,8.259782127080818,0.818273215207664
718,1.0063747852353333,2.3987411275594472,1.419719897609939,4.862711727264546
719,3.4794141158216663,4.503509789054126,7.4882633696330645,8.987046297806073
720,6.511475848816741,6.2092856747843115,3.523749466096544,12.55821631575398
721,8.4144755308476,4.712871673981645,9.791049380151545,22.083257476470628
722,6.3414213829573685,1.2626474156450274,6.7617756207543405,19.54070535504219
723,3.25104015431699,6.8632719668609745,0.6964114816240574,6.523530924648415
724,1.7488143717595939,8.557372589057863,2.271795570235149,-1.6298441729944397
725,8.3704112524294,2.792760884544104,6.428819100587076,24.3927769921784
726,6.9415057350983105,5.126547531450529,3.053106766967313,16.977062794039924
727,2.126443763710961,0.3318935456242622,3.039464012407238,10.470877240380647
728,6.53162790531283,9.383048184484826,8.71204482263052,10.303436396253431
729,7.660647765353026,7.884473432532987,6.649849034759953,14.441722676268533
730,2.60286857566003,9.071950307058298,6.707323119058341,1.8213627291539893
731,5.6044063098044,1.1098946921348107,4.470555438064254,17.819502013797276
732,4.6035827120192625,8.645636095226699,5.466482201877884,4.167123762188964
733,3.8040054897040965,9.768003285106593,1.1072059332631567,1.6712233204253277
734,4.225484283119446,0.4202467517140529,7.3990412076693035,14.873568853549003
735,9.180765521991507,2.8003732955048943,8.583416767991208,24.901464833538448
736,2.9221823046189774,9.107701616439153,7.5396190359678394,1.3196253329205647
737,8.049067768414385,0.180065556004545,9.62810357074026,26.125561543624173
738,7.266709920703232,3.047510953861333,8.29394664858847,17.55865979308586
739,2.8152119841492995,8.727538395661279,1.1258039041193701,1.7085718220848745
740,7.036859774607958,5.406984766449103,0.9653447019544081,14.285788491393816
741,2.41893828258839,0.1240403627731479,4.687679654645058,11.658209566627365
742,3.0126526076000038,5.983574842977588,2.972378077086172,5.2568829929849
743,2.9991911150698467,7.431931987316034,0.4814283597835345,3.999269374919495
744,9.028949951919872,8.522638743911815,6.678046832264065,16.481325426515735
745,5.932215701073843,8.923024981396523,1.8533017952871444,10.402374206666533
746,0.7896916219082861,2.395101699095381,7.945782787001903,5.141831679915109
747,0.34670266726483323,5.828068350834896,9.954375161913099,-0.5433810498279052
748,8.556960938375394,5.214456890435894,0.6364090928664234,20.00553683055197
749,8.313735143857098,5.989785081772105,1.1493299705956683,19.176453046811353
750,0.938572848233562,9.096268194365924,6.692002629380784,-4.275982280642553
751,8.292867993167555,8.789789002822673,5.717723520483222,16.03997883855239
752,5.174463517550413,4.304274103209902,3.169465877911193,14.420510764348071
753,4.345959608587117,7.738796557301564,6.019234310151315,7.648953712685102
754,8.925232899548462,4.433800143791878,6.07089578718754,21.262919606513492
755,6.313075530919887,5.916971623063255,7.026337730855163,14.043740196896914
756,2.374334683748063,5.123637775457906,1.0422480280834767,3.494329835062022
757,3.8451132764481253,4.876670686212644,6.522242595454725,9.333168678840815
758,9.505310525862035,6.0065106654835585,7.435939161765598,22.006066928937354
759,5.062660594952027,6.341040313763314,0.7093221613377343,8.177586771331928
760,2.54391580841847,3.618530932051387,4.724933550065136,5.855768558672146
761,0.45648745502383736,1.4002409755331768,2.7681430779130576,4.177790570176014
762,9.715326909010507,3.3134700710305074,4.820410581120825,25.011293440148833
763,1.9609771273839294,6.107800710757683,2.806832155159743,1.3636050301317988
764,2.0699257843842678,5.16572628445979,0.05505799160420821,4.364921648961104
765,0.07664032649225327,2.1906880910185778,0.3672136250082114,2.8142487159488523
766,1.0802575413069138,3.388606493387516,8.025856795798129,3.440046929223745
767,5.720486433693008,5.126677259564164,2.9348882320812164,12.393411872597163
768,9.317537194328164,3.9701504123719165,0.8709276679577149,24.578369617390674
769,6.170665161178013,1.138383934766014,3.452231428016921,20.716009294314112
770,5.074119387178088,8.742225246851758,4.935465803401186,6.711066687876573
771,7.022587660316643,9.928168389990704,1.3148911989798162,10.03050016564794
772,2.747315255195195,3.945760755976464,4.218281785388314,7.624582896228228
773,4.110210752655457,9.07611002556555,7.140326444668564,4.026165471212998
774,6.079052140907038,3.093727178627821,8.237903842212948,16.345760537250978
775,9.550605114849889,8.211982825502265,0.01565105191472904,19.761786548246672
776,6.36401370183407,0.5113538144210072,2.5760722033372185,18.38705358977267
777,0.5952470034777169,6.037954529493877,6.865899134926067,0.5608743981543087
778,1.1448763806590512,3.838388830449795,4.562365089555421,3.328804879437216
779,3.690530217609166,1.2102500048519305,4.1894779018747546,12.362532393638418
780,7.511780478084181,0.7100766453325547,0.8018001408190345,22.83812506658994
781,3.547712918359842,9.417257116189251,6.6857264672291405,2.5310031114930234
782,6.786699566725648,3.6191999083786497,5.9366079120853845,15.892507723314816
783,0.10131184027743378,6.360960464095422,9.132869475762368,-0.8849347287676859
784,6.125734683448192,8.736985934663451,7.239730554660938,9.871279219294959
785,1.2055841640369025,9.024533072858418,0.6644384435577488,-2.37247714689047
786,5.3396747254776376,1.4213712379345766,0.11706610730904066,17.595091098746646
787,4.22034260127639,2.9504070765415626,4.86000493797603,10.989205553780799
788,5.771998867345508,0.4373907230894736,1.2300329512374564,19.37860019969163
789,5.586423964504253,3.4316735317265823,7.29173487549448,14.580410582289941
790,6.522916485919397,8.456043629899067,6.924928266692253,12.006809634136106
791,4.299310773901482,6.729666223944324,2.753811742554185,5.5454500456690194
792,3.063134987782127,7.889851599207933,4.4641951640158215,3.090921250164529
793,7.983803405183525,8.224223736682784,8.575623376612837,14.48761937315551
794,9.166352358412073,4.309852205132962,3.188668183211388,23.17632120050478
795,5.821987465941138,3.711724234376276,6.010741668002329,15.570943770969514
796,7.055858626438246,6.884050184921369,3.7455288702012135,13.671160449367944
797,1.6686020169875282,4.305293384622075,1.4259414408190874,3.2929791167462854
798,8.900970351838083,3.458774607378574,1.5445974722332378,22.99123098218359
799,0.2544775990575088,6.458223862864843,6.369023174547433,-3.010316865109248
800,3.406041665812917,0.7171188884765101,4.096288948952321,13.496545193812608
801,3.1121749506339356,6.7712063973500936,6.057792494526904,4.28578249931728
802,3.6459372819754,2.178925542549901,9.880359661555918,8.593144334556976
803,4.540016211961149,6.88274235780237,1.4055296757836078,7.715927643918221
804,4.855896996593978,0.27536719869465487,5.054551179104499,15.770758032207386
805,9.640174071177023,3.8420671298580023,0.38996012574911587,22.85867880665201
806,0.3095579091934353,3.879867599468695,1.6002493646319405,-0.11937298460141821
807,0.23352096328185912,7.562136139501768,4.585230088818907,-3.381352487364503
808,2.8924477197265452,9.000831830164808,1.161389602005256,2.7587619313668252
809,9.559188289553193,3.139667173773528,8.884036723086812,25.443554589219726
810,6.029428764794615,8.267073597414875,9.840131632104644,9.546580206872951
811,2.8840543781874572,9.61135485407593,3.8948189490242036,1.1324143157482296
812,3.8551190473692234,3.403871042545057,5.414076073475852,10.094062057149998
813,1.541450431784871,5.537114853580112,5.41704812410004,1.5144878860028987
814,7.6190181260487,8.336499619375855,4.404413503124241,12.889383103637739
815,3.0233324935149373,2.5933489731709445,1.9462383670487193,7.694483659230491
816,0.5764758219902488,3.424479788347133,2.7024769213078326,1.9418901023996176
817,9.664173858664073,5.577088262500439,3.4727703903050755,22.625982221579786
818,5.80467600993696,1.391967013456955,4.4404374920220295,17.744705938679168
819,6.262343214210638,4.888978317924514,4.017788006543243,14.373117126069818
820,9.938483888996982,8.80314762148927,6.234059581594401,18.33668651600855
821,5.693773611822827,6.2066047982458405,2.0131210782243327,12.394754463347027
822,3.951377432643186,0.3945953289089932,4.7554603748682664,13.087797266970588
823,5.4302458395766315,2.277497361032096,9.640288471655138,16.61864567954654
824,9.09454610937242,7.221432354559059,5.333866287653626,18.068429429033454
825,8.69969159647685,1.3065234382346291,7.90509794274885,24.42896562795754
826,1.248208139668483,7.942106625494054,2.7576756825135695,-2.8767927920373326
827,8.770905810181889,9.440420938253979,1.4879596940511564,15.09735725266431
828,4.626756050653935,9.809873781626852,4.834074359731466,5.770354047160596
829,8.635475225145452,5.887315221313198,3.753299079196019,20.03953788573175
830,2.857835555258702,2.0322309108608727,7.617981913776973,10.684333907141742
831,3.8654050682302787,5.112754622007511,4.9232548000118195,9.05034967010062
832,5.772790292331313,8.655771456245523,9.807393435834294,7.941380154803284
833,4.075842085738169,8.27518922106303,7.645277946547177,4.92858892474223
834,5.735289514555733,9.56047143611933,2.004745155284028,7.085458933928672
835,1.0926421030962141,8.539619669554222,4.391498166337483,-1.1853634416854917
836,8.469688542070605,8.930902051954149,0.6245759361907144,14.260350246405224
837,8.834647629860607,4.483190553694222,5.104324890042323,22.60048809960756
838,6.265925110932102,9.263826067300867,0.1911609442976403,10.441175366677983
839,4.768434683178171,6.877220424305607,7.227069576982284,10.498042400494787
840,6.92532431537108,1.3443512940812186,2.9939558837168123,20.290402642900737
841,3.587155254170135,8.04437207679505,2.7875987241455302,5.02696380285144
842,2.1070496386720317,9.574480190380962,0.088632851134689,1.0598997047617678
843,9.978208556819782,6.768212988573956,8.28469299449117,21.206024128827007
844,2.9461939634619316,0.14315277667059978,7.3786951856153005,10.658661329117749
845,8.341445970006758,7.404761319535192,1.428502873008386,15.087891307666903
846,7.53427922256969,7.689227821076409,6.585405156700549,15.321336699993868
847,7.661159327955862,8.459214396777321,6.136041142374584,12.118690835698285
848,0.8860471396967906,4.876278096672109,0.7764933467160506,0.9912650802975234
849,4.075430310324308,4.071064891256277,0.6600984414024158,10.7406110933422
850,3.488205339694793,1.1099809879131484,8.082352100092221,12.573711700571119
851,9.476880259644707,0.7231647525793861,9.551152072917015,28.249847810200677
852,5.225765993367451,2.9956567795387388,0.7686207527616351,14.691916703772998
853,5.006242680704178,7.945155444907487,7.070864772666981,9.260285981184854
854,0.5022601146397376,0.7290183536790351,4.028732826326371,4.428511881445706
855,2.9529049404794327,2.3238432305604784,2.810044989087136,8.916655336067477
856,8.034827432968846,9.29228053631854,4.051026945275664,13.163672493569045
857,9.061110021324971,3.21495701247882,4.764369863437916,24.625018450200457
858,2.260289978159997,6.404760421758439,9.78981115174809,3.86541102768493
859,6.034930960433787,3.5781408411354887,6.478174459905284,16.244783711040387
860,1.2292067846538757,8.886590802653986,5.030839507798364,-1.4073983346601657
861,4.49349742039642,5.858647884535192,6.2478386278940246,8.025325222172437
862,0.7177580622651303,6.826172212234024,2.419316803155296,0.270212612533135
863,7.139526325065898,8.225347943841967,8.039585075525203,14.501636901766643
864,5.525009674078891,5.201698923107512,1.4287596133941172,13.30610747471396
865,7.753461504031356,2.7140938044671437,4.966954228179466,22.908540103488875
866,2.842740929275167,1.3382836299969314,6.2955769689173655,8.844288759513827
867,0.5433203482290383,7.486452341262,3.1758679526111666,-3.1498900752044565
868,0.0013469300448532007,5.111291392372298,0.46851908527603126,-1.8654858064165767
869,2.761695578208995,7.069764874557162,0.6268962162186587,4.142000419811236
870,8.393384923560024,0.03819922658583108,2.4682386920190225,24.887482497394917
871,7.409040561520714,3.162701497293068,1.0189238806601353,20.48485475638759
872,3.6023391880042785,2.7039328638452553,8.427119021605549,12.131664677393104
873,3.1334791758514315,7.889324717760072,8.918721448107348,4.0617111784004925
874,4.338174195765295,9.09943143854392,3.7731805396319285,5.209868786822034
875,9.640784164901081,0.8928952452557293,6.870192665032428,27.04261277704508
876,4.938140404569287,3.8764880545564706,6.327118787486009,11.84671437983009
877,7.038570916343312,0.04363269650309087,1.6695308874719872,23.793686960351238
878,7.130460506343187,6.663854135782064,9.660475051286772,15.608875306824823
879,7.61037790250783,9.50772707731338,7.02540501534807,12.577652744115975
880,2.9805220863944317,1.0536492225085647,7.818238633449356,10.76901660320991
881,6.441492214759159,0.4818601239329623,3.6005046590097836,18.49969051506697
882,9.567998154842861,5.0040114571020125,4.327291360197046,21.8443292199003
883,4.57699605159294,2.0888272400516374,3.6870717086479523,15.847316528060109
884,3.698132559871766,0.523550201874724,7.675676285179183,12.33661558642728
885,4.16504431903879,8.221798868164234,8.503480011198954,5.735931977020977
886,2.1199405469865806,6.573534821701285,4.722818041629817,3.419053554620109
887,8.80156737921485,2.157406791764541,6.778132003100442,23.160107629917384
888,6.077521222527226,2.953014775718328,1.3660090365117261,16.834895800237156
889,6.516397604772766,7.385974581323307,3.1562734376334998,13.365740051854601
890,6.448326040223138,3.9513090761150327,7.132068832826177,16.391743531127055
891,1.992152748940531,8.902150026361744,2.8740959646557975,2.1662048963840026
892,3.677859877561529,0.5809195208034978,1.115122123212764,11.82894701006143
893,5.158619027123281,2.675926767279715,8.354802257421944,15.744163976956424
894,0.14693388654953843,3.7909404867193617,3.3734554676909267,0.6454043949141479
895,0.19327630917601035,1.2436839900051022,4.136426749186352,4.762690139770578
896,4.928645844474467,4.042897472548691,5.309376784120938,12.911444795826984
897,5.951316749056815,0.0992382112783563,4.640951594535039,19.026049821998015
898,9.634992408875883,5.190322801295487,6.775422674589532,23.08809005309446
899,3.118638579168832,7.739913781527625,7.729214818761151,1.6507984586906415
900,5.212960476541389,9.760138232792135,1.2555021476265338,6.923482812574303
901,0.16947664889580993,7.701582117570959,8.071555373648826,-3.5200484528551006
902,1.2020722912057624,2.6558283295860607,0.1755236336662891,5.456846901154234
903,2.933086107805647,7.731418739186715,5.179605277125789,4.11313110757721
904,3.480955931682881,3.717392949063303,0.013536257154681541,9.60913813054095
905,2.9980052756523587,6.464587416379305,9.741944438163571,4.885597709274008
906,8.470608269838994,0.23594964645529126,8.985606046748394,25.01231276218984
907,7.83198413298626,7.803761235709804,4.579957590035715,14.503226085964833
908,3.980052929545028,3.029157288331926,0.6569485895436578,12.50187819804159
909,2.282353634936991,2.4660363497802464,4.840770697102016,9.182975873312161
910,7.4744440659669396,4.7380982839794665,0.5784444944716061,17.762281787829934
911,9.57789800988204,9.427243190941123,7.851895431484084,17.678055942829026
912,9.913279015642205,5.444823328002629,9.627683502532062,22.34479517050859
913,0.7560504061675077,3.656807482613713,2.253812680067658,3.674713881549758
914,1.9583308413427003,1.4080294889267608,6.224136415659967,8.871608540336418
915,7.813218557473051,5.782983994203606,1.4696270958820967,19.53468303710205
916,8.111237699334708,6.359547071637285,3.881657061269955,16.76831468519229
917,6.74130295536063,2.5990497924283282,3.451922084942105,18.35638973846936
918,9.174858431319903,2.905045056714204,4.699882681579366,24.682537932768287
919,8.901411373960146,7.077213502675274,0.6220322616470275,19.407361769415807
920,1.4730304427897034,0.07841590771916818,6.309217902291634,8.372809380163623
921,4.4767342541041835,1.3427485090227553,9.579341210567705,13.707576333979453
922,5.296597239456199,2.418932941128892,5.006035711547075,16.220181098209398
923,6.796203327351078,0.7623921797356448,2.74703815047892,21.796773065240505
924,8.069654908839937,4.596648704026612,5.465771420322949,18.741884726704182
925,4.328160022094693,0.4389994264300512,1.6574977982015593,16.649043544626167
926,4.455416387418909,2.0918546540792784,0.49979028659678737,14.798514092848741
927,8.436496640518238,9.811925291641158,7.931428739967394,14.451227748573997
928,8.53784921704667,2.419771303170454,9.606269755131997,23.520495341188166
929,1.9692570445342839,9.514298103618323,9.94819293965951,-0.9399573418903702
930,7.117228057460487,9.81143731791822,5.695397795671036,10.157642291893096
931,2.595417831760903,4.369958856656209,5.93560935378786,6.27462543057889
932,0.7308156202701499,6.223432646172461,9.811778367622946,-2.793463669340759
933,1.9010764978372763,7.925951162883833,9.078987937796194,1.1180054946355265
934,9.437015928202207,9.601356044054473,5.214596387214719,15.50941934519829
935,9.773079079915037,7.573102071344389,1.616714362369619,21.848395042603325
936,4.7690010646797,7.18331175372004,2.473403158190833,7.97240846326875
937,6.406151835488874,6.666004790466192,1.6269974380856589,12.804506858231576
938,5.650853124527563,7.716269109786077,4.988956645359419,9.239875973491111
939,0.12103116776107425,0.09038469079292177,3.570293439700122,4.9060774165291035
940,9.26194068431782,2.286767796036088,6.343636888716872,26.82926170069928
941,2.2207587069332058,3.216699896595486,8.48042089601484,4.204048234883352
942,7.288614422699469,0.9539927731321063,4.287020209864336,23.35371011507833
943,0.2916976364526447,4.80890146603009,6.62434011701068,0.2965858129972127
944,1.1850262359815156,2.8888493890916567,3.9783662550215695,3.288924675186585
945,9.195310246560497,9.93255015422964,0.44911298995615856,14.993903038276436
946,7.61007923495392,3.717240664023432,3.9245818622948003,21.240902317764885
947,7.542649733470227,9.184264321454087,9.509285945025484,11.89000026798793
948,5.771225860383208,3.571211593005028,7.875490858587792,13.989260228756027
949,2.5100138326230024,5.640740288335177,3.5857846152487314,5.643460777920023
950,6.566310737078761,2.403989128935069,1.9159294573482577,18.869542764260732
951,9.182390866754371,1.018036829495369,5.059579077349317,25.79640739495509
952,2.208527829630089,0.3892996332566745,0.3601881829142639,10.270784989571832
953,1.7522177210582734,8.667703545060002,2.8247874397702666,-2.046452635066597
954,9.504591705752958,5.816222929891936,4.366141897687661,22.88283314693468
955,5.800888346694546,5.166983852262677,7.587762537573251,14.363211208894288
956,2.8249606597285224,3.530503916003024,8.940943025332507,8.35780314893962
957,9.464565131504054,8.925582274864745,4.194479939573136,18.312375160169456
958,7.803655030068817,4.763357333010988,4.975398521461022,20.55429690042623
959,2.0468010905728393,5.911303032585165,1.8613589775334793,3.023125414718126
960,3.3156469906719375,8.550302016199351,2.0707580921085524,1.8468809318198203
961,0.7115828517343281,0.690075926128163,9.407845205031078,6.400339930814331
962,5.069204379618347,4.094120718170183,8.108785810079183,14.846113136778762
963,8.35825927910516,3.321910331156046,6.936180574737953,20.894596307189794
964,7.711228158518866,6.546506868659545,1.5159507480009937,16.060799387211723
965,8.75883083517057,5.390945527360087,2.8247242637000367,20.844388493195776
966,4.252281854376939,0.3757109039890738,1.2786680122241756,15.125946702149719
967,7.655467505158608,0.00011634755366141114,4.165658284822921,23.15622556545481
968,5.225101810855884,0.546344200009723,9.730781629723328,18.528999343358514
969,2.261253312496719,3.0419871963628085,3.0394251225502735,9.322789367623688
970,2.304166621173499,0.01473822086311416,7.293447940879964,10.938862146921918
971,9.668454997992853,2.242934832850451,6.630471918034225,25.575547405825592
972,7.418963269587151,8.484253790905248,4.226291970136091,11.817343099828104
973,3.0293090564042924,3.252951340230311,7.126213330985128,8.927707013955539
974,8.16779466505636,1.8161396775660266,3.7094100815776523,24.343996392877926
975,9.0194019674915,8.066935196947393,9.848584027624758,18.343350428887263
976,7.542482596820808,3.9319520102792227,5.906378339946378,19.135460238798093
977,6.610142542473203,0.7845581631712395,5.444969591038651,19.99461490858821
978,7.093208284726096,1.6732130400106038,7.806317174255572,19.633001431084423
979,5.8377278051411166,9.522217856975946,0.42422298206891695,9.00240941080654
980,2.6532613755546697,6.015538792998241,2.9655991220593068,5.328278508674371
981,7.144241640712422,7.59005282521931,1.0251596406647445,12.206810924827149
982,5.138544642067677,5.088905555910559,3.6928077021554104,13.329513916257206
983,9.32924862569672,8.275063198732212,6.972093819096368,18.96711694665715
984,7.143266357349976,4.617161438131191,9.209945210965758,18.717166812763303
985,6.945954272532854,7.289810616558165,8.616909037873452,12.274985192977221
986,2.74071589342191,8.07070903866703,1.9524060295649204,0.8011147317389005
987,3.453419522448878,3.356104542698427,9.785254683891406,9.457254045116786
988,8.565372237479268,7.011698615902597,7.270567616153901,18.502176681510246
989,5.6207279440257105,9.47090667108519,4.962587528823615,9.483092677689013
990,3.8051770986989455,1.63035336931591,7.86205652261058,13.262597617383403
991,7.344439320755915,3.8435503852413486,0.2519341395922936,18.506156562788135
992,8.389973277180108,0.11417983454073632,7.0369977962905095,24.811548183835495
993,9.70257109726057,4.376613281482035,2.349734049959528,25.234492378092135
994,7.0487101004338175,8.171281420155852,5.464303160778473,11.851532121146805
995,9.670352752561461,0.516687216579611,5.047955983045282,30.184325776280442
996,7.184539473225501,8.626404711491789,1.7925561190779005,12.325278379667093
997,8.000034817636815,5.527070757185452,3.965536819899632,19.958184208087346
998,1.3171502857909356,8.652957589089125,1.5727320817971535,-1.4117421023703312
999,3.0978785920909924,2.9004553196243688,8.714140341908543,9.12715460723578
